"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010282",0.165189937883715,-0.270710097860362,9.11741785556195,-0.0296915313248717,0.976313065969395,NA
"ENSG00000010292",238.520718937345,0.753952971678534,0.55917125076634,1.34834001327008,0.177549048092015,0.592832282362594
"ENSG00000010295",151.101241019223,-0.723949672914307,0.306251787551622,-2.36390350143598,0.0180835221847671,0.289279932110143
"ENSG00000010310",84.2594085721514,-4.16355931179954,1.80189829730063,-2.31065167109423,0.0208521027141351,0.301262896219434
"ENSG00000010318",24.2486573091281,0.426717889466107,0.53588757435059,0.796282485152265,0.42586786347991,NA
"ENSG00000010319",49.2686894362504,-1.14605161511661,1.44610148176004,-0.79251119618642,0.428062666061142,0.756626797999639
"ENSG00000010322",459.515880881666,-1.01406575759756,0.382219379932782,-2.65309874600263,0.00797565345818769,0.204905360968852
"ENSG00000010327",6.04770579419301,-1.20244050432286,1.68753585477734,-0.712542196314701,0.476129091523809,NA
"ENSG00000010361",42.9677161477971,0.0897972873191494,0.353153045950213,0.254273008116172,0.799284651055322,NA
"ENSG00000010379",3.54864708629861,-5.03586645475788,2.99557309992283,-1.68110284302113,0.0927429402834864,NA
"ENSG00000010404",300.007033032622,-0.558933256367771,0.388789355827489,-1.43762489376324,0.150540513749103,0.566975386979135
"ENSG00000010438",0.155728716054542,-0.270724377428007,6.83448891246057,-0.0396115029076169,0.968402856643557,NA
"ENSG00000010539",48.8138012735671,-0.936608130458505,0.537188570070076,-1.74353696754256,0.0812398627413218,0.474111933178387
"ENSG00000010610",3.69622864404744,0.420600071879071,1.04145698348394,0.403857363817426,0.686317610695647,NA
"ENSG00000010626",71.6669709771012,-1.41996458934342,0.801062768884308,-1.77260090532119,0.0762948616160378,0.467061200603493
"ENSG00000010671",3.05640858664058,-1.0919690437265,1.52688698699562,-0.715160357660202,0.474509961505365,NA
"ENSG00000010704",4.48966160058427,1.15940916713147,1.13285374191325,1.02344117712263,0.306099298719482,NA
"ENSG00000010803",383.46117937853,-0.523976287672033,0.935579296501142,-0.560055454018262,0.575441613566595,0.828067763067761
"ENSG00000010810",194.033327151325,-0.0512870844109351,0.281694205732004,-0.18206652237543,0.855530520865386,0.953544560973225
"ENSG00000010818",81.0085148038802,0.405854082484647,0.695498663208912,0.583544015184883,0.559527135725341,0.82223426514205
"ENSG00000010932",6.58678601538027,-5.97646032744421,3.33101939949017,-1.79418358486862,0.0727838713077449,NA
"ENSG00000011007",280.03285636505,0.0380307345815994,0.318696167423209,0.119332262101216,0.905012124649053,0.968684167656722
"ENSG00000011009",659.714596691715,0.306826457990164,0.384026347397464,0.798972414443745,0.424306407555478,0.755051082990748
"ENSG00000011021",144.758431119461,-0.0595479275321457,0.421782466957281,-0.141181609472109,0.887726474063289,0.9640986863656
"ENSG00000011028",408.645443711514,-2.22670378557262,1.04658195183825,-2.1275962017705,0.0333705774224504,0.354960478101459
"ENSG00000011083",0.886293364417369,-1.4282564875836,5.66633417214628,-0.252060052265256,0.80099464686729,NA
"ENSG00000011105",238.830643514982,-1.84334318251265,0.779368669478243,-2.36517485844883,0.0180215598737826,0.28873917960276
"ENSG00000011114",576.182424940334,-0.168748312676171,0.37791496665657,-0.446524555957903,0.655218378729964,0.865399426276962
"ENSG00000011132",25.1930582024825,0.0904741173825792,0.370997198692079,0.243867386873913,0.807333528213545,NA
"ENSG00000011143",144.522115659521,-0.296264475558977,0.351581085025998,-0.842663294975237,0.399416780867918,0.746286383203286
"ENSG00000011198",19.5002132576862,0.655158136570808,0.726078997306071,0.90232349234946,0.36688504966179,NA
"ENSG00000011201",63.4981762251996,0.870082943378814,1.04061286108544,0.836125494808176,0.403084307120347,0.747644606891191
"ENSG00000011243",188.535017394756,-0.636742522574029,0.444736104295851,-1.43173112419596,0.152220785390686,0.568775871882298
"ENSG00000011258",183.434710776862,0.614823358555084,0.373191064571807,1.64747609715823,0.0994602253485272,0.506639419137505
"ENSG00000011260",229.723168684923,0.705785316182772,0.86353701113476,0.817319127127291,0.413746078886699,0.752330323333824
"ENSG00000011275",218.734187786289,-0.229445181605037,0.295719038197552,-0.775889110838236,0.437814462597348,0.762657091434887
"ENSG00000011295",878.610908448699,-0.00803420717695496,0.4463337071568,-0.0180004490992487,0.985638495140341,0.996228401100942
"ENSG00000011304",1435.81589373229,0.27064144983919,0.574195894980873,0.47133992458829,0.637398009234458,0.856352551271482
"ENSG00000011332",62.8695939192399,-0.250790547086717,0.621225544090987,-0.403702889348647,0.686431214646381,0.880786723419586
"ENSG00000011347",67.0211100893156,1.33027623560659,0.808134825261726,1.64610680547737,0.0997417715620362,0.506807531904456
"ENSG00000011376",156.97979001756,0.419076348752626,0.403206364517408,1.03935945865887,0.298637591455812,0.687250901253016
"ENSG00000011405",741.730480810229,-0.0239860155781161,0.351903534633985,-0.068160769124027,0.945657656013834,0.980660760999783
"ENSG00000011422",86.6139360643728,1.19859639817848,0.759867604237928,1.57737531050631,0.114709192940629,0.523753134537036
"ENSG00000011426",244.911338155238,0.495079351034199,0.463588612233731,1.06792819747822,0.285552901953125,0.677957494759883
"ENSG00000011451",233.454699627111,-0.563521321658132,0.301734322184124,-1.86760762772709,0.061816782442887,0.432675281344275
"ENSG00000011454",500.567963993605,-0.118322843656017,0.475255846966774,-0.248966623790509,0.803386598994002,0.932736207663552
"ENSG00000011465",33.0721096962728,-6.69783283021023,4.48142786533175,-1.49457561997696,0.135025232826448,NA
"ENSG00000011478",21.6184371261181,-0.37300066593483,0.757366497430742,-0.492496918202987,0.622368100012311,NA
"ENSG00000011485",86.9579180951458,-0.112502135347085,0.344773813323268,-0.326307077276777,0.744192034134784,0.905111677534758
"ENSG00000011523",157.089547334309,0.322433021919333,0.330685577118887,0.975044103007287,0.329538383687738,0.707924837714477
"ENSG00000011566",117.343584741909,0.50670467406374,0.254986491960172,1.98718241961965,0.0469021853296943,0.396178625961027
"ENSG00000011600",0.651395643688249,-2.90885668413682,4.30906775220941,-0.675054756947219,0.499640976615947,NA
"ENSG00000011638",65.3197279869609,0.722394975578584,0.426587213274787,1.69342857239664,0.0903739200865194,0.487306054810951
"ENSG00000011677",30.6353938068909,1.87028125183391,1.93987200849066,0.964126109170011,0.334982704157954,NA
"ENSG00000012048",196.361640389395,0.783312433036931,0.785888232878343,0.996722434904035,0.318899256814402,0.700938273939009
"ENSG00000012061",109.874680565634,0.0317628081733014,0.327713069655611,0.0969226165031516,0.922787847990216,0.97308377142037
"ENSG00000012124",6.35332990787182,-5.45730168251875,3.3997994266986,-1.6051834233698,0.108453444400212,NA
"ENSG00000012171",90.2713950944838,-1.05147118940889,1.00188202075122,-1.04949601612822,0.29394988784493,0.684098199940417
"ENSG00000012174",86.1067284276408,-0.571465384269493,0.523971301650397,-1.09064252654582,0.275430209243701,0.670173010072838
"ENSG00000012211",2.11518175962239,0.325818169699883,1.12702660489937,0.289095366767296,0.772508399081185,NA
"ENSG00000012232",231.98427746388,0.181773122769703,0.459318321924376,0.395745421188817,0.692292843986116,0.882325979977986
"ENSG00000012504",11.9857929638361,-6.51483156478922,5.00370552351311,-1.30200139360222,0.192915909206334,NA
"ENSG00000012660",387.337025683384,0.61543624723039,0.605962290366775,1.0156345650781,0.309803438615079,0.694010055202569
"ENSG00000012779",3.33984300582845,-2.40468378834692,2.05050233949016,-1.17272911229393,0.240904453050662,NA
"ENSG00000012817",79.4388296200662,-0.441568758116468,0.43648244813975,-1.01165295419872,0.311704017109823,0.69579557315908
"ENSG00000012822",61.8579790501301,-1.56925745090515,1.07129007528092,-1.4648296358889,0.142967404113361,0.559750959060101
"ENSG00000012963",177.530256332921,0.100230413254195,0.353654298627398,0.283413530227708,0.776859857783292,0.921815384785604
"ENSG00000012983",297.612380607576,-0.513095943576184,0.332882357690668,-1.54137319603155,0.123225983702482,0.534031752036851
"ENSG00000013016",48.501194190926,-1.06349487819599,0.77071154430184,-1.37988704860957,0.167621424886606,0.583793729016747
"ENSG00000013275",212.611748236448,0.410429531544706,0.477281308055799,0.859932129369548,0.389826456363874,0.741941685220414
"ENSG00000013288",57.3674413989575,-1.11635582291519,0.767187531014424,-1.45512769405816,0.145633913545481,0.561378369477759
"ENSG00000013293",3.03939579295649,-0.102674757133476,1.87618912915654,-0.0547251636510837,0.95635742170411,NA
"ENSG00000013297",27.8036681607603,-1.03314251297163,1.51358198785505,-0.682581136179966,0.494871557337251,NA
"ENSG00000013306",321.755691109087,0.0055643582084822,0.521210220486993,0.0106758424715523,0.991482071921865,0.998294409295509
"ENSG00000013364",24.13753725606,-1.20265902725183,1.12260491915023,-1.0713110255763,0.284029603933008,NA
"ENSG00000013374",458.055007765831,0.00759620583692436,0.181100330874033,0.0419447374848145,0.966542752404256,0.988287904757147
"ENSG00000013375",220.115906009034,-0.469291083705482,0.350471773938644,-1.33902675936362,0.180561961661513,0.593952917855629
"ENSG00000013392",29.892324364656,-0.616290176229308,0.535642164438426,-1.15056322512518,0.249911969435654,NA
"ENSG00000013441",273.619507139057,-1.48871035361547,0.73403576225713,-2.02811692585351,0.0425483158348416,0.384058477614846
"ENSG00000013503",78.9770447328052,-0.296467088093664,0.450692245966977,-0.6578038356475,0.510664189394345,0.797373320854213
"ENSG00000013523",54.5994853228569,-1.10533945199489,0.572667806742729,-1.9301581806771,0.053587241392666,0.412407240473759
"ENSG00000013561",227.672565452237,-1.32619113918279,0.655462440827214,-2.02329081969837,0.043043172824747,0.385116486495469
"ENSG00000013563",30.2709034513222,-0.149652822932841,0.591114830946632,-0.25317047568098,0.800136480449645,NA
"ENSG00000013573",168.253009976114,-0.048808506966634,0.578459799413153,-0.0843766619843768,0.932756962144027,0.975900032219405
"ENSG00000013583",243.300129739598,0.301990875064983,0.542918536692309,0.556236073472163,0.578049481831475,0.828258806781361
"ENSG00000013588",32.8277086605237,-2.43391906121486,2.27365728038918,-1.07048634031522,0.284400454229907,NA
"ENSG00000013619",5.86322923931658,-1.60987481842485,2.03672177832284,-0.790424512350685,0.429279891479909,NA
"ENSG00000013725",1.83604066808641,-3.71993232582266,2.40418582015422,-1.54727321600459,0.121797377464915,NA
"ENSG00000013810",775.926818226312,1.10916869762275,0.76561289770584,1.44873303590676,0.14741215089566,0.562707736048693
"ENSG00000014123",264.911400962817,-0.873985546448381,0.432343527931661,-2.02150718117498,0.0432272897224842,0.38539060150356
"ENSG00000014138",74.6695709908194,0.031940060313286,0.539742629438435,0.059176464061246,0.952811555741489,0.983172239349785
"ENSG00000014164",18.0689069550727,-0.493914238825209,0.481353237028359,-1.02609518505453,0.304846719658969,NA
"ENSG00000014216",326.110770675239,-0.218061153256628,0.483383964352728,-0.451113750843228,0.651907567536875,0.863796180621992
"ENSG00000014257",23.2676776936995,-2.56498305580742,1.56182685867343,-1.6422966742844,0.100528536008807,NA
"ENSG00000014641",1059.7035516903,0.435454442476027,0.66995715418588,0.649973568839911,0.515709294826674,0.799770585171312
"ENSG00000014824",312.998062888568,-0.341307573628641,0.270333531293383,-1.26254250442292,0.206753641833194,0.615825104434443
"ENSG00000014914",12.6923310177369,0.195353879422161,0.901751773451671,0.216638198197712,0.828490314728782,NA
"ENSG00000014919",122.75847822336,-0.151182001470751,0.284185036515333,-0.531984383571139,0.594736811480009,0.834986086271034
"ENSG00000015133",250.229481560823,0.631904281153909,0.863128486841887,0.732109171215044,0.464101936494861,0.777911511352351
"ENSG00000015153",194.53024302584,-2.26692599344624,1.09455547588498,-2.07109282570932,0.0383501221807848,0.370633508804682
"ENSG00000015171",376.33740617306,-0.506764948971107,0.526888263302264,-0.961807245040847,0.336146438025161,0.711487902856806
"ENSG00000015285",2.34316966762582,-3.31249953396106,2.23081103423848,-1.48488575819325,0.137574089299067,NA
"ENSG00000015413",6.29214020186105,-3.5738722920487,2.10702039689692,-1.69617356211267,0.089853015695753,NA
"ENSG00000015475",70.5109982924893,0.395448937634517,0.364155920760338,1.0859330168485,0.277508628194991,0.671610143685715
"ENSG00000015479",1138.97241731224,0.677217513173443,0.300026715019698,2.25719070759742,0.0239961608144559,0.31831388485308
"ENSG00000015520",4.39760897534643,-6.00570747957994,2.49523446316059,-2.40687100480842,0.0160898519276628,NA
"ENSG00000015532",152.636244651034,-0.389232193068912,0.370158609205195,-1.05152813791005,0.293016093158645,0.683725266830442
"ENSG00000015592",2.09565185740745,-2.25968743927262,2.74285123383725,-0.823846153738102,0.410026979162681,NA
"ENSG00000015676",352.48646048519,-0.518367969384757,0.262909391246399,-1.97166014849178,0.0486484158423357,0.401643201326337
"ENSG00000016082",413.376358996031,-6.84178128625138,2.23967466231758,-3.05481032641215,0.00225202896599775,0.131327868288379
"ENSG00000016391",98.8109637667518,0.742737822534719,0.530594014598865,1.39982322095404,0.161566262375615,0.575829397125337
"ENSG00000016402",7.07943351264037,0.569851856817206,1.49570982723894,0.380990915777524,0.703209989272406,NA
"ENSG00000016864",131.19793382272,-0.910160588862965,0.309865015661133,-2.93728088961909,0.00331104055417241,0.14386190611222
"ENSG00000017260",283.994202614547,-0.0443253154085007,0.286967272112873,-0.154461221595563,0.877246084914698,0.961959293627988
"ENSG00000017427",10.2898567519883,-5.43961266788832,2.74468892763733,-1.98186855097304,0.0474939545990526,NA
"ENSG00000017483",29.6933058173599,0.854280740444705,1.87934746766696,0.454562424001995,0.649424073009135,NA
"ENSG00000017797",352.26988526466,0.982036809228443,0.436450681019555,2.25005218673136,0.0244456327272089,0.318827449188183
"ENSG00000018189",250.367542826036,-0.428837487963507,0.357169563520976,-1.20065518387409,0.229884985320747,0.635971701592006
"ENSG00000018236",14.5622145206272,2.96373130504081,1.71256067964215,1.73058469709821,0.083525862998427,NA
"ENSG00000018280",2.71857279560444,-3.99110660907469,2.48011363522652,-1.60924344448845,0.107563120189753,NA
"ENSG00000018408",216.125836000422,-0.577641167667285,0.866993585042416,-0.66625771820333,0.505246386247824,0.795758784082279
"ENSG00000018510",185.445958320509,0.3272422222558,0.237963359327159,1.37517903252449,0.169075947059745,0.583912364821115
"ENSG00000018610",97.6709232606828,0.103920818244416,0.320380338623839,0.324367027923115,0.745660179313692,0.905924108848649
"ENSG00000018625",116.483427445973,1.49351877401464,0.987387085637337,1.51259703082971,0.130382048854754,0.543470540226281
"ENSG00000018699",67.7873650238358,0.0936245386256372,0.460078366860358,0.203496937412086,0.838746639196053,0.946552900219549
"ENSG00000018869",29.799643884655,-0.345348846793816,0.485839339736815,-0.710829318558057,0.477190010119982,NA
"ENSG00000019102",3.92039697873782,-0.532651788842455,1.34421801539233,-0.396254017386453,0.691917645521011,NA
"ENSG00000019144",164.824574440465,0.290508513993219,0.477462490443177,0.608442589330046,0.542893971913822,0.814698490853846
"ENSG00000019186",0.64847922173058,-2.09899317481925,4.7976828977316,-0.437501439666151,0.661747732231076,NA
"ENSG00000019485",49.3275569497288,-0.169865834823922,0.886590050607184,-0.191594564711829,0.848059800371465,0.951201590607826
"ENSG00000019505",18.3181423748192,0.994182145871392,0.913609302504427,1.08819179396061,0.276510446624281,NA
"ENSG00000019549",70.693419062022,-7.5711609813194,2.57028924955818,-2.94564550764893,0.00322281523118103,0.143289873701668
"ENSG00000019582",29.2996347398673,1.70505252140154,0.66140424919569,2.57792798197924,0.00993947109500755,NA
